match_id,seat_id,zone_id,member_id,release_timestamp,released
5,18327,D,102193,2025-12-26 17:49:25,1
5,4090,A,118804,2025-12-26 17:57:44,1
5,10890,C,113399,2025-12-26 18:00:14,1
5,1545,A,118950,2025-12-26 18:10:40,1
5,16455,D,114789,2025-12-26 18:12:04,1
5,7315,B,114896,2025-12-26 18:14:12,1
5,19697,D,104019,2025-12-26 18:14:47,1
5,13744,C,102112,2025-12-26 18:21:02,1
5,2293,A,119005,2025-12-26 18:21:12,1
5,11528,C,110644,2025-12-26 18:42:52,1
5,18549,D,114783,2025-12-26 18:43:52,1
5,19602,D,104082,2025-12-26 18:44:20,1
5,15333,D,113946,2025-12-26 18:49:04,1
5,17390,D,114770,2025-12-26 18:52:03,1
5,19964,D,115468,2025-12-26 18:54:22,1
5,17154,D,100511,2025-12-26 18:55:42,1
5,4167,A,113766,2025-12-26 18:57:59,1
5,16057,D,111987,2025-12-26 19:04:54,1
5,16245,D,105849,2025-12-26 19:11:56,1
5,1928,A,100359,2025-12-26 19:12:25,1
5,200,A,113493,2025-12-26 19:12:39,1
5,9774,B,119296,2025-12-26 19:12:49,1
5,13698,C,118669,2025-12-26 19:37:26,1
5,2134,A,104887,2025-12-26 19:38:23,1
5,19300,D,117742,2025-12-26 19:54:20,1
5,1000,A,113744,2025-12-26 19:55:44,1
5,821,A,111499,2025-12-26 20:02:09,1
5,13196,C,108270,2025-12-26 20:13:41,1
5,6411,B,116848,2025-12-26 20:14:27,1
5,14955,C,102669,2025-12-26 20:17:38,1
5,19423,D,110273,2025-12-26 20:18:18,1
5,4696,A,101111,2025-12-26 20:20:21,1
5,19595,D,109956,2025-12-26 20:24:55,1
5,19907,D,116686,2025-12-26 20:25:44,1
5,4100,A,117164,2025-12-26 20:30:04,1
5,17941,D,119536,2025-12-26 20:37:11,1
5,7750,B,111674,2025-12-26 20:40:18,1
5,19000,D,109169,2025-12-26 20:41:04,1
5,2796,A,119265,2025-12-26 20:50:10,1
5,9439,B,112439,2025-12-26 20:50:10,1
5,16497,D,108931,2025-12-26 20:56:11,1
5,6277,B,119918,2025-12-26 21:08:14,1
5,16212,D,105838,2025-12-26 21:12:52,1
5,5422,B,111612,2025-12-26 21:15:27,1
5,19214,D,112915,2025-12-26 21:19:00,1
5,6526,B,101336,2025-12-26 21:21:11,1
5,16135,D,100136,2025-12-26 21:24:03,1
5,18260,D,113694,2025-12-26 21:24:37,1
5,1158,A,101890,2025-12-26 21:24:44,1
5,13195,C,107552,2025-12-26 21:34:34,1
5,11277,C,109173,2025-12-26 21:36:27,1
5,7223,B,107406,2025-12-26 21:45:18,1
5,13985,C,104166,2025-12-26 21:47:48,1
5,11000,C,105318,2025-12-26 21:52:26,1
5,1900,A,114587,2025-12-26 21:55:25,1
5,30,A,110965,2025-12-26 21:57:41,1
5,11994,C,113812,2025-12-26 22:04:24,1
5,17144,D,114508,2025-12-26 22:04:39,1
5,637,A,100736,2025-12-26 22:06:14,1
5,7423,B,110943,2025-12-26 22:08:48,1
5,19977,D,117542,2025-12-26 22:11:26,1
5,10419,C,116204,2025-12-26 22:11:28,1
5,18871,D,101506,2025-12-26 22:16:32,1
5,7378,B,115262,2025-12-26 22:26:29,1
5,215,A,105089,2025-12-26 22:37:25,1
5,12360,C,100519,2025-12-26 22:43:31,1
5,7707,B,103052,2025-12-26 22:47:41,1
5,3132,A,108330,2025-12-26 22:48:55,1
5,7360,B,113312,2025-12-26 22:49:40,1
5,3080,A,105000,2025-12-26 23:01:05,1
5,19581,D,100369,2025-12-26 23:01:53,1
5,10149,C,104036,2025-12-26 23:07:57,1
5,7534,B,107856,2025-12-26 23:10:32,1
5,8637,B,104771,2025-12-26 23:13:36,1
5,17001,D,114060,2025-12-26 23:18:13,1
5,7276,B,118492,2025-12-26 23:23:41,1
5,3305,A,118150,2025-12-26 23:28:27,1
5,4232,A,115142,2025-12-26 23:38:00,1
5,19503,D,113257,2025-12-26 23:44:20,1
5,14932,C,100755,2025-12-26 23:48:51,1
5,5016,B,109305,2025-12-26 23:49:23,1
5,13060,C,101657,2025-12-26 23:49:43,1
5,10870,C,103670,2025-12-26 23:51:03,1
5,12572,C,115598,2025-12-26 23:54:50,1
5,2238,A,112668,2025-12-27 00:08:05,1
5,19820,D,117827,2025-12-27 00:11:47,1
5,13991,C,115513,2025-12-27 00:14:46,1
5,16920,D,102211,2025-12-27 00:16:22,1
5,3228,A,102056,2025-12-27 00:25:41,1
5,7522,B,109635,2025-12-27 00:35:03,1
5,3983,A,105836,2025-12-27 00:38:10,1
5,6239,B,115314,2025-12-27 00:39:53,1
5,14274,C,111286,2025-12-27 00:41:39,1
5,16038,D,111094,2025-12-27 00:46:05,1
5,2792,A,116824,2025-12-27 01:00:18,1
5,5496,B,103423,2025-12-27 01:06:38,1
5,19644,D,112519,2025-12-27 01:07:32,1
5,1079,A,106536,2025-12-27 01:14:30,1
5,140,A,101034,2025-12-27 01:23:10,1
5,8877,B,105677,2025-12-27 01:30:05,1
5,12029,C,100977,2025-12-27 01:30:14,1
5,9711,B,114163,2025-12-27 01:30:35,1
5,980,A,104132,2025-12-27 01:38:54,1
5,16660,D,112817,2025-12-27 01:44:47,1
5,12357,C,104381,2025-12-27 01:55:07,1
5,14512,C,116845,2025-12-27 01:57:14,1
5,4383,A,107482,2025-12-27 01:58:00,1
5,17656,D,102746,2025-12-27 02:01:41,1
5,14642,C,106584,2025-12-27 02:08:52,1
5,7229,B,114915,2025-12-27 02:17:14,1
5,13420,C,100834,2025-12-27 02:17:24,1
5,763,A,117373,2025-12-27 02:23:12,1
5,5479,B,111623,2025-12-27 02:27:04,1
5,112,A,111167,2025-12-27 02:28:12,1
5,19094,D,111193,2025-12-27 02:35:06,1
5,1097,A,106769,2025-12-27 02:35:32,1
5,19821,D,115946,2025-12-27 02:44:56,1
5,8449,B,116397,2025-12-27 02:47:15,1
5,2584,A,119181,2025-12-27 02:52:41,1
5,5162,B,106694,2025-12-27 02:53:50,1
5,13269,C,109269,2025-12-27 02:54:16,1
5,730,A,108479,2025-12-27 03:02:10,1
5,7388,B,116322,2025-12-27 03:06:42,1
5,6620,B,115284,2025-12-27 03:07:26,1
5,8199,B,118659,2025-12-27 03:21:44,1
5,1715,A,115592,2025-12-27 03:23:02,1
5,13209,C,103911,2025-12-27 03:23:45,1
5,9840,B,102986,2025-12-27 03:25:25,1
5,2416,A,118083,2025-12-27 03:32:52,1
5,3240,A,109969,2025-12-27 03:40:24,1
5,8880,B,116267,2025-12-27 03:41:01,1
5,1386,A,101557,2025-12-27 03:42:28,1
5,10056,C,100060,2025-12-27 03:46:21,1
5,17453,D,107814,2025-12-27 03:48:09,1
5,1832,A,115982,2025-12-27 03:48:46,1
5,18303,D,101380,2025-12-27 03:50:27,1
5,16614,D,115043,2025-12-27 03:53:59,1
5,3913,A,112004,2025-12-27 03:55:35,1
5,14334,C,101122,2025-12-27 03:56:10,1
5,8853,B,110299,2025-12-27 04:03:28,1
5,9092,B,118647,2025-12-27 04:08:13,1
5,10733,C,108819,2025-12-27 04:08:47,1
5,8714,B,110604,2025-12-27 04:11:16,1
5,16872,D,113473,2025-12-27 04:13:15,1
5,7045,B,112570,2025-12-27 04:21:05,1
5,8580,B,116472,2025-12-27 04:23:54,1
5,10328,C,111468,2025-12-27 04:27:59,1
5,7177,B,113376,2025-12-27 04:29:33,1
5,12677,C,115524,2025-12-27 04:30:57,1
5,15694,D,110946,2025-12-27 04:31:57,1
5,5307,B,107633,2025-12-27 04:32:08,1
5,6493,B,100416,2025-12-27 04:38:01,1
5,15610,D,116569,2025-12-27 04:38:57,1
5,11842,C,116410,2025-12-27 04:50:28,1
5,4430,A,108961,2025-12-27 05:13:55,1
5,15909,D,103678,2025-12-27 05:18:57,1
5,1920,A,104914,2025-12-27 05:27:32,1
5,10887,C,116207,2025-12-27 05:30:32,1
5,2124,A,106646,2025-12-27 05:43:19,1
5,14970,C,116967,2025-12-27 05:49:41,1
5,17187,D,114183,2025-12-27 05:53:31,1
5,6390,B,114902,2025-12-27 05:53:36,1
5,13274,C,115642,2025-12-27 05:53:51,1
5,13537,C,113506,2025-12-27 05:56:27,1
5,7855,B,108590,2025-12-27 05:58:36,1
5,17954,D,118906,2025-12-27 06:05:43,1
5,8043,B,104745,2025-12-27 06:09:10,1
5,17651,D,118502,2025-12-27 06:13:15,1
5,9011,B,108780,2025-12-27 06:13:47,1
5,1064,A,106553,2025-12-27 06:20:38,1
5,9735,B,115205,2025-12-27 06:33:58,1
5,19854,D,112614,2025-12-27 06:38:29,1
5,1190,A,114580,2025-12-27 06:40:23,1
5,9165,B,101325,2025-12-27 06:44:49,1
5,8077,B,104560,2025-12-27 06:52:20,1
5,6300,B,113928,2025-12-27 06:59:28,1
5,1608,A,100092,2025-12-27 06:59:57,1
5,3115,A,106622,2025-12-27 07:02:50,1
5,4888,A,114440,2025-12-27 07:05:53,1
5,16978,D,113754,2025-12-27 07:11:39,1
5,18543,D,102096,2025-12-27 07:13:10,1
5,9112,B,104033,2025-12-27 07:14:32,1
5,7199,B,111139,2025-12-27 07:17:49,1
5,4627,A,100219,2025-12-27 07:23:27,1
5,8504,B,113829,2025-12-27 07:29:44,1
5,12626,C,104506,2025-12-27 07:47:43,1
5,3480,A,102309,2025-12-27 07:51:35,1
5,14214,C,116136,2025-12-27 07:52:07,1
5,17361,D,106743,2025-12-27 07:52:25,1
5,1132,A,116700,2025-12-27 07:55:35,1
5,17371,D,118085,2025-12-27 07:56:28,1
5,741,A,118282,2025-12-27 07:59:29,1
5,11815,C,106902,2025-12-27 08:08:40,1
5,17923,D,101088,2025-12-27 08:13:12,1
5,3779,A,104439,2025-12-27 08:13:35,1
5,5816,B,100566,2025-12-27 08:20:42,1
5,16921,D,119119,2025-12-27 08:29:53,1
5,1777,A,104585,2025-12-27 08:32:16,1
5,8134,B,104806,2025-12-27 08:34:04,1
5,15975,D,117595,2025-12-27 08:37:05,1
5,16533,D,115063,2025-12-27 08:46:18,1
5,12887,C,103252,2025-12-27 08:48:32,1
5,1962,A,104180,2025-12-27 08:50:21,1
5,17059,D,111232,2025-12-27 08:52:47,1
5,11318,C,107399,2025-12-27 08:58:28,1
5,17243,D,119613,2025-12-27 08:59:16,1
5,12814,C,118228,2025-12-27 09:02:26,1
5,10035,C,110795,2025-12-27 09:04:11,1
5,19296,D,102295,2025-12-27 09:04:27,1
5,19402,D,116564,2025-12-27 09:04:37,1
5,16960,D,116279,2025-12-27 09:04:41,1
5,5199,B,119774,2025-12-27 09:15:37,1
5,7841,B,113429,2025-12-27 09:16:33,1
5,5607,B,111794,2025-12-27 09:20:54,1
5,11424,C,114905,2025-12-27 09:27:21,1
5,4295,A,110554,2025-12-27 09:31:41,1
5,12893,C,110816,2025-12-27 09:33:54,1
5,13028,C,117483,2025-12-27 09:34:23,1
5,1587,A,111001,2025-12-27 09:36:41,1
5,943,A,100855,2025-12-27 09:36:57,1
5,8925,B,116432,2025-12-27 09:37:29,1
5,18064,D,119400,2025-12-27 09:40:25,1
5,11465,C,100199,2025-12-27 09:41:47,1
5,6356,B,102462,2025-12-27 09:56:56,1
5,14428,C,113217,2025-12-27 10:01:16,1
5,16521,D,110857,2025-12-27 10:04:47,1
5,473,A,115766,2025-12-27 10:08:10,1
5,11359,C,100608,2025-12-27 10:10:42,1
5,6255,B,105074,2025-12-27 10:11:08,1
5,12803,C,112619,2025-12-27 10:13:54,1
5,16510,D,115003,2025-12-27 10:15:11,1
5,4913,A,114619,2025-12-27 10:18:47,1
5,9664,B,101467,2025-12-27 10:18:55,1
5,18733,D,113332,2025-12-27 10:22:31,1
5,8074,B,107709,2025-12-27 10:26:52,1
5,5261,B,100781,2025-12-27 10:29:07,1
5,8618,B,103858,2025-12-27 10:34:34,1
5,5548,B,118810,2025-12-27 10:34:51,1
5,10912,C,111503,2025-12-27 10:36:06,1
5,13296,C,110489,2025-12-27 10:52:34,1
5,3009,A,111681,2025-12-27 10:52:51,1
5,13282,C,101489,2025-12-27 10:52:57,1
5,5808,B,115063,2025-12-27 10:54:59,1
5,8407,B,110998,2025-12-27 10:55:22,1
5,356,A,105919,2025-12-27 10:58:18,1
5,896,A,114368,2025-12-27 11:34:38,1
5,98,A,102783,2025-12-27 11:38:17,1
5,17192,D,118983,2025-12-27 11:39:14,1
5,7548,B,113189,2025-12-27 11:42:30,1
5,18638,D,117439,2025-12-27 11:44:25,1
5,80,A,112535,2025-12-27 11:45:46,1
5,1194,A,115364,2025-12-27 11:47:27,1
5,9869,B,100842,2025-12-27 11:53:30,1
5,16609,D,102542,2025-12-27 11:59:04,1
5,12944,C,106606,2025-12-27 12:02:32,1
5,11007,C,112924,2025-12-27 12:09:27,1
5,457,A,102231,2025-12-27 12:12:38,1
5,3710,A,119054,2025-12-27 12:16:05,1
5,16776,D,110820,2025-12-27 12:17:06,1
5,543,A,119676,2025-12-27 12:20:57,1
5,11517,C,103382,2025-12-27 12:22:41,1
5,9481,B,113708,2025-12-27 12:22:42,1
5,13591,C,103342,2025-12-27 12:24:19,1
5,10699,C,102715,2025-12-27 12:29:06,1
5,13509,C,101893,2025-12-27 13:01:15,1
5,9207,B,103644,2025-12-27 13:02:56,1
5,2362,A,111262,2025-12-27 13:09:31,1
5,8884,B,113434,2025-12-27 13:15:56,1
5,851,A,117859,2025-12-27 13:16:28,1
5,11708,C,105111,2025-12-27 13:22:38,1
5,17507,D,107724,2025-12-27 13:31:32,1
5,5454,B,104352,2025-12-27 13:33:42,1
5,10040,C,102083,2025-12-27 13:48:43,1
5,14785,C,119347,2025-12-27 13:49:36,1
5,7200,B,110584,2025-12-27 13:54:01,1
5,17212,D,118498,2025-12-27 13:54:16,1
5,6106,B,108598,2025-12-27 13:57:04,1
5,11055,C,117560,2025-12-27 14:04:00,1
5,19952,D,101621,2025-12-27 14:11:17,1
5,3376,A,105580,2025-12-27 14:15:25,1
5,14668,C,100629,2025-12-27 14:17:14,1
5,4671,A,111179,2025-12-27 14:23:52,1
5,13067,C,106355,2025-12-27 14:25:49,1
5,5086,B,105433,2025-12-27 14:29:15,1
5,6627,B,118815,2025-12-27 14:36:00,1
5,2983,A,115217,2025-12-27 14:36:02,1
5,15157,D,100177,2025-12-27 14:37:55,1
5,352,A,116663,2025-12-27 14:39:08,1
5,9586,B,102477,2025-12-27 14:40:27,1
5,6721,B,107213,2025-12-27 14:49:25,1
5,7406,B,119438,2025-12-27 14:50:13,1
5,19249,D,109340,2025-12-27 14:52:35,1
5,15863,D,100492,2025-12-27 14:58:01,1
5,9088,B,114366,2025-12-27 14:58:58,1
5,10487,C,116848,2025-12-27 15:11:18,1
5,14630,C,104579,2025-12-27 15:15:00,1
5,18943,D,108217,2025-12-27 15:17:09,1
5,17051,D,100014,2025-12-27 15:40:23,1
5,10277,C,114994,2025-12-27 15:41:48,1
5,5138,B,100022,2025-12-27 15:42:41,1
5,7352,B,102221,2025-12-27 15:53:15,1
5,12039,C,115409,2025-12-27 15:53:19,1
5,13008,C,118118,2025-12-27 15:55:45,1
5,15713,D,118111,2025-12-27 16:02:09,1
5,1594,A,100281,2025-12-27 16:03:49,1
5,8268,B,103494,2025-12-27 16:04:33,1
5,1823,A,119710,2025-12-27 16:08:18,1
5,12096,C,112201,2025-12-27 16:08:52,1
5,2652,A,111274,2025-12-27 16:14:31,1
5,5942,B,116173,2025-12-27 16:14:46,1
5,14332,C,102097,2025-12-27 16:20:30,1
5,19681,D,101827,2025-12-27 16:27:09,1
5,2449,A,106509,2025-12-27 16:27:38,1
5,18939,D,113098,2025-12-27 16:28:53,1
5,750,A,119651,2025-12-27 16:29:30,1
5,13859,C,106782,2025-12-27 16:31:05,1
5,14479,C,102704,2025-12-27 16:44:29,1
5,1697,A,108156,2025-12-27 17:01:10,1
5,7117,B,103296,2025-12-27 17:02:13,1
5,13000,C,118563,2025-12-27 17:11:58,1
5,11084,C,118769,2025-12-27 17:15:10,1
5,7518,B,104521,2025-12-27 17:17:42,1
5,7257,B,106327,2025-12-27 17:20:12,1
5,5400,B,111411,2025-12-27 17:25:17,1
5,4833,A,110798,2025-12-27 17:35:26,1
5,5315,B,114312,2025-12-27 17:53:34,1
5,2457,A,109831,2025-12-27 17:54:56,1
5,16884,D,119304,2025-12-27 18:00:20,1
5,9057,B,116753,2025-12-27 18:01:13,1
5,10338,C,117890,2025-12-27 18:03:29,1
5,17925,D,108792,2025-12-27 18:06:12,1
5,792,A,105085,2025-12-27 18:06:58,1
5,17182,D,112770,2025-12-27 18:10:41,1
5,4881,A,119730,2025-12-27 18:19:52,1
5,15712,D,116165,2025-12-27 18:28:32,1
5,15159,D,106655,2025-12-27 18:32:31,1
5,4146,A,102687,2025-12-27 18:38:02,1
5,15750,D,108770,2025-12-27 18:40:26,1
5,11272,C,113107,2025-12-27 18:42:47,1
5,5378,B,104958,2025-12-27 18:43:39,1
5,13668,C,104171,2025-12-27 18:46:12,1
5,11399,C,108454,2025-12-27 19:00:46,1
5,7319,B,104877,2025-12-27 19:02:15,1
5,11247,C,104894,2025-12-27 19:03:00,1
5,7842,B,111218,2025-12-27 19:06:02,1
5,1310,A,108578,2025-12-27 19:06:28,1
5,19125,D,103399,2025-12-27 19:10:08,1
5,19362,D,109826,2025-12-27 19:10:23,1
5,14655,C,106413,2025-12-27 19:14:23,1
5,19019,D,110722,2025-12-27 19:17:01,1
5,7956,B,108990,2025-12-27 19:17:34,1
5,19608,D,107400,2025-12-27 19:18:39,1
5,12780,C,116668,2025-12-27 19:34:58,1
5,4114,A,119170,2025-12-27 19:35:02,1
5,12783,C,119302,2025-12-27 19:36:26,1
5,10668,C,105127,2025-12-27 19:39:57,1
5,7240,B,104850,2025-12-27 19:40:57,1
5,13095,C,101177,2025-12-27 19:44:48,1
5,5973,B,105425,2025-12-27 19:49:15,1
5,7809,B,115708,2025-12-27 19:50:31,1
5,11014,C,100329,2025-12-27 19:51:58,1
5,3600,A,117429,2025-12-27 19:56:15,1
5,1130,A,106457,2025-12-27 20:05:02,1
5,12657,C,103828,2025-12-27 20:07:08,1
5,8581,B,114876,2025-12-27 20:08:32,1
5,8759,B,112153,2025-12-27 20:13:40,1
5,10162,C,107507,2025-12-27 20:15:43,1
5,18643,D,102004,2025-12-27 20:35:07,1
5,4957,A,115593,2025-12-27 20:38:13,1
5,14156,C,101157,2025-12-27 20:39:59,1
5,6810,B,108719,2025-12-27 20:41:00,1
5,15228,D,115268,2025-12-27 20:53:52,1
5,863,A,119336,2025-12-27 20:57:08,1
5,4235,A,105388,2025-12-27 20:59:12,1
5,17462,D,104133,2025-12-27 21:05:18,1
5,5881,B,113264,2025-12-27 21:10:29,1
5,1265,A,115916,2025-12-27 21:18:30,1
5,10915,C,103094,2025-12-27 21:20:09,1
5,8954,B,116755,2025-12-27 21:23:22,1
5,991,A,110933,2025-12-27 21:31:36,1
5,15957,D,108229,2025-12-27 21:40:05,1
5,16188,D,103390,2025-12-27 21:41:21,1
5,554,A,102245,2025-12-27 21:42:22,1
5,12064,C,116022,2025-12-27 21:44:10,1
5,14143,C,112339,2025-12-27 21:45:03,1
5,8075,B,109421,2025-12-27 21:51:35,1
5,5124,B,119615,2025-12-27 21:56:04,1
5,12965,C,111782,2025-12-27 21:58:48,1
5,3023,A,112247,2025-12-27 22:09:08,1
5,321,A,116428,2025-12-27 22:14:38,1
5,6206,B,103153,2025-12-27 22:19:17,1
5,2116,A,101222,2025-12-27 22:22:56,1
5,11890,C,112214,2025-12-27 22:27:41,1
5,11281,C,110410,2025-12-27 22:35:52,1
5,10662,C,116784,2025-12-27 22:36:14,1
5,6033,B,105809,2025-12-27 22:36:40,1
5,10266,C,102162,2025-12-27 22:38:59,1
5,7595,B,106715,2025-12-27 22:41:14,1
5,6267,B,115402,2025-12-27 22:42:21,1
5,10091,C,110340,2025-12-27 22:48:56,1
5,17489,D,105837,2025-12-27 22:51:57,1
5,1298,A,116365,2025-12-27 23:03:27,1
5,19104,D,118821,2025-12-27 23:17:13,1
5,7982,B,111185,2025-12-27 23:17:52,1
5,272,A,102265,2025-12-27 23:27:13,1
5,11583,C,104600,2025-12-27 23:29:41,1
5,14868,C,106340,2025-12-27 23:44:39,1
5,17113,D,103106,2025-12-27 23:49:40,1
5,17567,D,100181,2025-12-27 23:53:34,1
5,12985,C,110854,2025-12-28 00:02:57,1
5,15215,D,101378,2025-12-28 00:08:31,1
5,10020,C,115116,2025-12-28 00:15:42,1
5,18164,D,117766,2025-12-28 00:21:55,1
5,4333,A,110382,2025-12-28 00:23:00,1
5,6759,B,107734,2025-12-28 00:24:13,1
5,5838,B,109002,2025-12-28 00:31:39,1
5,8093,B,100564,2025-12-28 00:36:31,1
5,19638,D,119403,2025-12-28 00:45:11,1
5,19288,D,102518,2025-12-28 00:45:32,1
5,1393,A,109966,2025-12-28 00:45:43,1
5,12732,C,101162,2025-12-28 00:48:00,1
5,5954,B,118189,2025-12-28 00:49:43,1
5,16591,D,113190,2025-12-28 00:53:26,1
5,1780,A,112327,2025-12-28 00:53:38,1
5,2698,A,110182,2025-12-28 00:56:55,1
5,1544,A,112276,2025-12-28 00:58:21,1
5,2090,A,113974,2025-12-28 01:02:17,1
5,10508,C,115946,2025-12-28 01:05:08,1
5,2554,A,106630,2025-12-28 01:05:13,1
5,7823,B,119868,2025-12-28 01:08:16,1
5,5230,B,104941,2025-12-28 01:09:18,1
5,10421,C,118718,2025-12-28 01:11:28,1
5,17282,D,118812,2025-12-28 01:11:46,1
5,5849,B,119920,2025-12-28 01:12:21,1
5,17363,D,101948,2025-12-28 01:22:22,1
5,9560,B,101619,2025-12-28 01:23:53,1
5,15964,D,111706,2025-12-28 01:30:28,1
5,691,A,101870,2025-12-28 01:33:50,1
5,18323,D,102541,2025-12-28 01:36:36,1
5,17920,D,108178,2025-12-28 01:38:19,1
5,6876,B,113822,2025-12-28 01:38:56,1
5,19070,D,100771,2025-12-28 01:42:35,1
5,17404,D,110064,2025-12-28 01:45:00,1
5,7867,B,119509,2025-12-28 01:46:49,1
5,11273,C,114717,2025-12-28 01:57:30,1
5,4299,A,117908,2025-12-28 02:05:38,1
5,4218,A,116891,2025-12-28 02:08:24,1
5,18062,D,119460,2025-12-28 02:09:55,1
5,2157,A,112788,2025-12-28 02:15:04,1
5,17919,D,117093,2025-12-28 02:15:27,1
5,14292,C,102229,2025-12-28 02:20:46,1
5,14972,C,106039,2025-12-28 02:21:37,1
5,1833,A,100148,2025-12-28 02:21:44,1
5,16725,D,103564,2025-12-28 02:31:29,1
5,3315,A,102282,2025-12-28 02:36:04,1
5,18995,D,104162,2025-12-28 02:36:04,1
5,13194,C,114878,2025-12-28 02:38:07,1
5,9263,B,119704,2025-12-28 02:41:22,1
5,7585,B,104866,2025-12-28 02:47:22,1
5,6548,B,112935,2025-12-28 02:50:41,1
5,3024,A,101777,2025-12-28 02:56:24,1
5,8021,B,101119,2025-12-28 03:03:20,1
5,3941,A,110653,2025-12-28 03:06:38,1
5,14351,C,106949,2025-12-28 03:33:01,1
5,9486,B,108199,2025-12-28 03:36:49,1
5,5312,B,113152,2025-12-28 03:46:01,1
5,18554,D,101507,2025-12-28 03:51:46,1
5,11527,C,109325,2025-12-28 03:58:28,1
5,11753,C,117286,2025-12-28 04:03:07,1
5,8140,B,106106,2025-12-28 04:04:13,1
5,11463,C,109285,2025-12-28 04:06:07,1
5,615,A,119231,2025-12-28 04:11:01,1
5,7053,B,115834,2025-12-28 04:27:47,1
5,7299,B,117965,2025-12-28 04:29:27,1
5,9012,B,102880,2025-12-28 04:39:32,1
5,13485,C,116401,2025-12-28 04:42:38,1
5,2070,A,104626,2025-12-28 04:45:45,1
5,18215,D,115753,2025-12-28 04:52:30,1
5,19241,D,109588,2025-12-28 05:09:29,1
5,13941,C,109213,2025-12-28 05:13:05,1
5,16262,D,106863,2025-12-28 05:18:23,1
5,4029,A,115090,2025-12-28 05:28:18,1
5,11702,C,113725,2025-12-28 05:30:13,1
5,19261,D,115398,2025-12-28 05:38:25,1
5,2629,A,117511,2025-12-28 05:42:37,1
5,8371,B,105197,2025-12-28 05:54:17,1
5,6671,B,102402,2025-12-28 05:59:33,1
5,9738,B,110247,2025-12-28 06:03:10,1
5,17057,D,108464,2025-12-28 06:07:28,1
5,13426,C,100220,2025-12-28 06:07:46,1
5,6880,B,110883,2025-12-28 06:09:44,1
5,8430,B,103961,2025-12-28 06:23:36,1
5,7652,B,118566,2025-12-28 06:26:08,1
5,1354,A,119795,2025-12-28 06:27:41,1
5,10012,C,102992,2025-12-28 06:29:36,1
5,8615,B,106012,2025-12-28 06:31:49,1
5,9512,B,105877,2025-12-28 06:35:23,1
5,18682,D,109912,2025-12-28 06:51:54,1
5,1734,A,118063,2025-12-28 06:52:52,1
5,8895,B,109020,2025-12-28 06:57:32,1
5,1561,A,106441,2025-12-28 06:59:46,1
5,1596,A,114129,2025-12-28 07:00:35,1
5,9827,B,113132,2025-12-28 07:17:38,1
5,15270,D,117123,2025-12-28 07:18:32,1
5,6963,B,101611,2025-12-28 07:33:16,1
5,17483,D,116059,2025-12-28 07:34:46,1
5,19271,D,108002,2025-12-28 07:39:51,1
5,15466,D,110162,2025-12-28 07:44:28,1
5,18814,D,101236,2025-12-28 08:01:27,1
5,17358,D,100984,2025-12-28 08:04:12,1
5,15109,D,109220,2025-12-28 08:06:22,1
5,15359,D,109630,2025-12-28 08:16:04,1
5,17994,D,107939,2025-12-28 08:19:34,1
5,14789,C,110403,2025-12-28 08:24:24,1
5,7988,B,102944,2025-12-28 08:28:43,1
5,8295,B,112785,2025-12-28 08:30:02,1
5,19899,D,115871,2025-12-28 08:43:28,1
5,14003,C,118678,2025-12-28 08:43:54,1
5,3899,A,119056,2025-12-28 08:44:45,1
5,14245,C,114658,2025-12-28 08:51:40,1
5,11928,C,100929,2025-12-28 08:51:58,1
5,18389,D,103697,2025-12-28 08:57:08,1
5,9544,B,118501,2025-12-28 09:03:56,1
5,12406,C,101916,2025-12-28 09:08:17,1
5,17072,D,108419,2025-12-28 09:09:38,1
5,18664,D,109066,2025-12-28 09:11:29,1
5,11990,C,113028,2025-12-28 09:12:00,1
5,6713,B,117247,2025-12-28 09:14:48,1
5,11561,C,105783,2025-12-28 09:18:28,1
5,16430,D,109719,2025-12-28 09:18:37,1
5,19863,D,115511,2025-12-28 09:20:32,1
5,18847,D,107309,2025-12-28 09:29:43,1
5,17033,D,101877,2025-12-28 09:33:19,1
5,274,A,111787,2025-12-28 09:42:45,1
5,11001,C,107729,2025-12-28 09:44:59,1
5,518,A,102030,2025-12-28 09:45:13,1
5,7627,B,115044,2025-12-28 09:48:38,1
5,19010,D,105246,2025-12-28 09:58:39,1
5,1329,A,111171,2025-12-28 10:14:54,1
5,666,A,109488,2025-12-28 10:17:54,1
5,186,A,100519,2025-12-28 10:23:43,1
5,4224,A,111334,2025-12-28 10:27:26,1
5,7136,B,111099,2025-12-28 10:28:38,1
5,16871,D,109848,2025-12-28 10:30:59,1
5,15899,D,100076,2025-12-28 10:33:54,1
5,937,A,112744,2025-12-28 10:36:00,1
5,4544,A,107790,2025-12-28 10:44:01,1
5,7908,B,106476,2025-12-28 10:45:24,1
5,2713,A,115080,2025-12-28 10:46:41,1
5,6232,B,112874,2025-12-28 10:48:15,1
5,7283,B,119478,2025-12-28 10:51:07,1
5,7232,B,117663,2025-12-28 10:52:28,1
5,9055,B,117781,2025-12-28 10:52:40,1
5,15876,D,100079,2025-12-28 10:52:41,1
5,14474,C,116322,2025-12-28 10:56:34,1
5,2319,A,107895,2025-12-28 11:00:56,1
5,19080,D,100523,2025-12-28 11:04:53,1
5,169,A,108084,2025-12-28 11:09:26,1
5,1541,A,109818,2025-12-28 11:11:13,1
5,11406,C,110593,2025-12-28 11:17:03,1
