match_id,seat_id,zone_id,member_id,release_timestamp,released
4,3698,A,107359,2025-12-20 16:59:32,1
4,18771,D,117700,2025-12-20 17:03:43,1
4,7221,B,100902,2025-12-20 17:04:22,1
4,3999,A,109030,2025-12-20 17:07:15,1
4,15415,D,101322,2025-12-20 17:07:59,1
4,7791,B,106377,2025-12-20 17:12:02,1
4,12588,C,109150,2025-12-20 17:15:54,1
4,3200,A,108103,2025-12-20 17:17:22,1
4,6544,B,117688,2025-12-20 17:23:53,1
4,9034,B,113568,2025-12-20 17:28:29,1
4,14253,C,118371,2025-12-20 17:30:53,1
4,13820,C,102126,2025-12-20 17:31:55,1
4,2500,A,115239,2025-12-20 17:35:37,1
4,4923,A,100323,2025-12-20 17:39:01,1
4,3562,A,118763,2025-12-20 17:39:56,1
4,9621,B,110789,2025-12-20 17:40:26,1
4,8555,B,110852,2025-12-20 17:45:58,1
4,19193,D,113873,2025-12-20 17:52:01,1
4,10238,C,100310,2025-12-20 17:52:52,1
4,14455,C,118612,2025-12-20 17:58:34,1
4,8716,B,114787,2025-12-20 18:01:12,1
4,3459,A,118986,2025-12-20 18:07:06,1
4,11393,C,102427,2025-12-20 18:08:19,1
4,1464,A,112972,2025-12-20 18:09:51,1
4,10915,C,107825,2025-12-20 18:11:32,1
4,7074,B,107813,2025-12-20 18:22:22,1
4,7171,B,105985,2025-12-20 18:25:49,1
4,6640,B,107649,2025-12-20 18:29:51,1
4,8828,B,104464,2025-12-20 18:32:22,1
4,2233,A,115248,2025-12-20 18:34:59,1
4,2831,A,107994,2025-12-20 18:38:13,1
4,13939,C,101434,2025-12-20 18:38:59,1
4,5388,B,117640,2025-12-20 18:41:06,1
4,7807,B,100445,2025-12-20 18:43:50,1
4,14970,C,103325,2025-12-20 18:46:04,1
4,424,A,111267,2025-12-20 18:48:32,1
4,8277,B,113567,2025-12-20 18:49:39,1
4,18283,D,104022,2025-12-20 19:05:04,1
4,7578,B,119958,2025-12-20 19:05:18,1
4,3792,A,118319,2025-12-20 19:08:09,1
4,12836,C,114115,2025-12-20 19:10:23,1
4,17661,D,116670,2025-12-20 19:11:04,1
4,18596,D,107425,2025-12-20 19:11:50,1
4,13239,C,109175,2025-12-20 19:13:07,1
4,6957,B,100536,2025-12-20 19:14:21,1
4,696,A,101325,2025-12-20 19:18:10,1
4,6508,B,104414,2025-12-20 19:19:12,1
4,6739,B,110491,2025-12-20 19:20:12,1
4,5915,B,100061,2025-12-20 19:20:26,1
4,14803,C,108386,2025-12-20 19:24:44,1
4,13750,C,101599,2025-12-20 19:25:04,1
4,15245,D,102299,2025-12-20 19:26:27,1
4,7139,B,119764,2025-12-20 19:29:42,1
4,5455,B,113625,2025-12-20 19:30:17,1
4,19504,D,109508,2025-12-20 19:33:30,1
4,1324,A,116123,2025-12-20 19:34:19,1
4,10880,C,106769,2025-12-20 19:36:31,1
4,14622,C,112881,2025-12-20 19:44:34,1
4,483,A,101724,2025-12-20 19:44:36,1
4,11360,C,105202,2025-12-20 19:49:48,1
4,4160,A,118822,2025-12-20 19:52:00,1
4,13033,C,116454,2025-12-20 19:59:57,1
4,263,A,113285,2025-12-20 20:00:19,1
4,393,A,110742,2025-12-20 20:01:19,1
4,5896,B,103442,2025-12-20 20:03:27,1
4,3392,A,113796,2025-12-20 20:05:54,1
4,341,A,106871,2025-12-20 20:09:55,1
4,10809,C,105367,2025-12-20 20:10:28,1
4,7516,B,109090,2025-12-20 20:13:14,1
4,15256,D,112780,2025-12-20 20:18:23,1
4,139,A,111700,2025-12-20 20:25:09,1
4,7174,B,107718,2025-12-20 20:30:01,1
4,8656,B,113240,2025-12-20 20:30:15,1
4,17422,D,105936,2025-12-20 20:30:18,1
4,6397,B,105141,2025-12-20 20:31:32,1
4,17780,D,108413,2025-12-20 20:34:54,1
4,10029,C,119698,2025-12-20 20:35:28,1
4,4454,A,112890,2025-12-20 20:36:39,1
4,11853,C,107856,2025-12-20 20:36:40,1
4,13944,C,110616,2025-12-20 20:38:15,1
4,11522,C,111993,2025-12-20 20:40:49,1
4,18661,D,117860,2025-12-20 20:42:56,1
4,4433,A,107760,2025-12-20 20:52:35,1
4,15403,D,110240,2025-12-20 20:53:24,1
4,8433,B,107404,2025-12-20 20:54:07,1
4,12822,C,109920,2025-12-20 20:58:46,1
4,10195,C,100836,2025-12-20 20:59:12,1
4,4175,A,103706,2025-12-20 21:02:58,1
4,14918,C,108526,2025-12-20 21:05:00,1
4,6224,B,110028,2025-12-20 21:06:36,1
4,2999,A,110725,2025-12-20 21:10:25,1
4,9469,B,103448,2025-12-20 21:12:54,1
4,4812,A,111737,2025-12-20 21:23:25,1
4,10633,C,108823,2025-12-20 21:23:56,1
4,7728,B,116283,2025-12-20 21:26:33,1
4,7478,B,109424,2025-12-20 21:26:38,1
4,18795,D,108416,2025-12-20 21:28:36,1
4,12063,C,106247,2025-12-20 21:34:11,1
4,9526,B,105836,2025-12-20 21:37:53,1
4,14796,C,114389,2025-12-20 21:38:33,1
4,16256,D,115099,2025-12-20 21:39:29,1
4,9963,B,108214,2025-12-20 21:40:55,1
4,9916,B,109739,2025-12-20 21:41:34,1
4,16559,D,105489,2025-12-20 21:42:21,1
4,244,A,112408,2025-12-20 21:42:43,1
4,345,A,117091,2025-12-20 21:42:49,1
4,14535,C,114942,2025-12-20 21:49:14,1
4,2881,A,107674,2025-12-20 21:50:21,1
4,9763,B,104272,2025-12-20 21:56:06,1
4,3153,A,108942,2025-12-20 21:58:29,1
4,5758,B,107935,2025-12-20 22:00:52,1
4,13269,C,113981,2025-12-20 22:07:02,1
4,5350,B,113461,2025-12-20 22:10:26,1
4,4884,A,111438,2025-12-20 22:12:42,1
4,12157,C,105487,2025-12-20 22:14:19,1
4,19597,D,118618,2025-12-20 22:14:46,1
4,9912,B,100115,2025-12-20 22:22:28,1
4,16832,D,111803,2025-12-20 22:24:29,1
4,18636,D,113270,2025-12-20 22:30:07,1
4,10233,C,103413,2025-12-20 22:30:53,1
4,15429,D,106009,2025-12-20 22:31:55,1
4,12994,C,102202,2025-12-20 22:36:11,1
4,18576,D,105383,2025-12-20 22:38:16,1
4,1222,A,116844,2025-12-20 22:40:38,1
4,14014,C,117614,2025-12-20 22:42:32,1
4,586,A,110794,2025-12-20 22:42:49,1
4,8300,B,109204,2025-12-20 22:45:08,1
4,18853,D,119364,2025-12-20 22:48:31,1
4,12638,C,116826,2025-12-20 22:50:10,1
4,12006,C,114140,2025-12-20 22:53:15,1
4,18067,D,101862,2025-12-20 22:54:39,1
4,290,A,102234,2025-12-20 22:55:58,1
4,12494,C,104940,2025-12-20 22:56:29,1
4,893,A,109029,2025-12-20 23:06:37,1
4,6031,B,113411,2025-12-20 23:07:01,1
4,18091,D,102237,2025-12-20 23:08:15,1
4,9967,B,103931,2025-12-20 23:08:56,1
4,19833,D,105621,2025-12-20 23:09:31,1
4,10977,C,100693,2025-12-20 23:11:23,1
4,15366,D,112439,2025-12-20 23:16:18,1
4,15060,D,119674,2025-12-20 23:18:42,1
4,18838,D,100263,2025-12-20 23:25:49,1
4,9309,B,110531,2025-12-20 23:27:15,1
4,7473,B,117899,2025-12-20 23:29:59,1
4,11175,C,119363,2025-12-20 23:30:50,1
4,13254,C,100705,2025-12-20 23:33:23,1
4,912,A,112129,2025-12-20 23:34:29,1
4,18082,D,110850,2025-12-20 23:38:43,1
4,2932,A,114778,2025-12-20 23:39:54,1
4,7193,B,113810,2025-12-20 23:44:42,1
4,13335,C,113089,2025-12-20 23:49:46,1
4,1646,A,100623,2025-12-20 23:50:54,1
4,3396,A,107243,2025-12-20 23:53:49,1
5,19621,D,110768,2025-10-15 00:19:18,1
5,13773,C,117184,2025-10-18 23:35:24,1
5,4488,A,106768,2025-10-22 23:48:35,1
5,19775,D,104146,2025-10-23 16:45:38,1
5,11281,C,103594,2025-10-23 19:54:42,1
5,2254,A,104715,2025-10-23 23:21:24,1
5,3920,A,101500,2025-10-26 05:00:11,1
5,10467,C,111827,2025-10-27 13:32:49,1
5,5090,B,103257,2025-10-28 20:21:30,1
5,10475,C,115698,2025-10-29 03:43:10,1
5,18199,D,102482,2025-10-29 10:07:26,1
5,4464,A,111551,2025-10-30 11:12:23,1
5,13688,C,113117,2025-10-31 02:16:06,1
5,14965,C,115416,2025-10-31 07:00:19,1
5,96,A,112376,2025-10-31 07:03:13,1
5,17341,D,107956,2025-10-31 14:24:31,1
5,12829,C,100273,2025-11-01 09:11:04,1
5,17277,D,108002,2025-11-01 14:18:57,1
5,10726,C,102907,2025-11-02 00:23:05,1
5,6797,B,114275,2025-11-02 05:12:34,1
5,4044,A,117832,2025-11-02 15:34:12,1
5,11017,C,115369,2025-11-03 04:20:26,1
5,10522,C,109837,2025-11-03 05:36:38,1
5,2222,A,108657,2025-11-03 10:24:22,1
5,6947,B,100760,2025-11-03 13:12:52,1
5,14427,C,114938,2025-11-03 22:41:01,1
5,566,A,101618,2025-11-03 23:43:43,1
5,9303,B,108852,2025-11-04 07:02:29,1
5,14334,C,116777,2025-11-04 12:01:41,1
5,17642,D,107267,2025-11-04 20:15:33,1
5,8675,B,118610,2025-11-05 04:34:09,1
5,16417,D,118361,2025-11-05 07:10:26,1
5,17930,D,118501,2025-11-05 08:00:30,1
5,11947,C,115876,2025-11-05 11:20:10,1
5,6878,B,110105,2025-11-05 17:45:57,1
5,16961,D,113097,2025-11-05 21:43:08,1
5,18783,D,119068,2025-11-06 04:49:59,1
5,18081,D,109351,2025-11-06 07:07:47,1
5,17868,D,100759,2025-11-06 12:33:32,1
5,9055,B,113274,2025-11-06 13:25:39,1
5,9697,B,115718,2025-11-06 23:24:28,1
5,11285,C,116863,2025-11-06 23:47:44,1
5,1221,A,102401,2025-11-07 07:09:19,1
5,12977,C,109958,2025-11-07 07:12:28,1
5,11798,C,113981,2025-11-07 12:08:25,1
5,5402,B,116369,2025-11-07 15:28:48,1
5,3484,A,112459,2025-11-07 16:01:51,1
5,14490,C,108259,2025-11-07 18:23:36,1
5,17887,D,108524,2025-11-08 14:38:37,1
5,14320,C,115565,2025-11-09 00:11:32,1
5,14843,C,104575,2025-11-09 04:47:28,1
5,14338,C,116408,2025-11-09 06:21:01,1
5,3871,A,111612,2025-11-09 20:46:09,1
5,2738,A,107820,2025-11-09 23:04:40,1
5,19716,D,106404,2025-11-10 03:33:56,1
5,9155,B,108815,2025-11-10 15:05:38,1
5,19802,D,103648,2025-11-10 15:46:27,1
5,17939,D,114578,2025-11-10 17:28:28,1
5,13671,C,105088,2025-11-10 18:52:49,1
5,13779,C,103294,2025-11-11 01:43:58,1
5,18548,D,117513,2025-11-11 02:16:40,1
5,10196,C,118231,2025-11-11 06:11:58,1
5,9589,B,119843,2025-11-11 14:14:33,1
5,5950,B,103343,2025-11-11 17:01:12,1
5,6495,B,114950,2025-11-11 19:31:19,1
5,9821,B,107865,2025-11-11 20:41:14,1
5,10998,C,119646,2025-11-11 22:56:35,1
5,8631,B,103757,2025-11-11 22:59:39,1
5,2309,A,100839,2025-11-12 01:09:18,1
5,6632,B,114488,2025-11-12 02:52:37,1
5,14581,C,118155,2025-11-12 03:33:37,1
5,11029,C,108530,2025-11-12 06:09:21,1
5,1654,A,103210,2025-11-12 09:00:36,1
5,7008,B,113709,2025-11-12 11:13:22,1
5,9218,B,109747,2025-11-12 11:34:02,1
5,11966,C,108440,2025-11-12 11:47:16,1
5,9450,B,110133,2025-11-12 14:21:53,1
5,6965,B,112804,2025-11-12 15:57:31,1
5,1850,A,115946,2025-11-12 16:51:03,1
5,6686,B,102984,2025-11-12 21:45:50,1
5,6793,B,118052,2025-11-12 23:22:10,1
5,4578,A,113673,2025-11-13 00:09:28,1
5,17482,D,113791,2025-11-13 00:44:51,1
5,4261,A,111095,2025-11-13 07:33:39,1
5,6397,B,117228,2025-11-13 07:36:09,1
5,3069,A,109341,2025-11-13 08:08:25,1
5,6387,B,115705,2025-11-13 09:48:53,1
5,11222,C,101093,2025-11-13 10:13:40,1
5,17024,D,104232,2025-11-13 10:51:34,1
5,8734,B,118745,2025-11-13 13:02:34,1
5,3475,A,115555,2025-11-13 13:02:35,1
5,4730,A,103729,2025-11-13 13:45:30,1
5,16484,D,119419,2025-11-13 13:53:47,1
5,7444,B,106698,2025-11-13 14:58:38,1
5,4519,A,100950,2025-11-13 17:08:55,1
5,109,A,100185,2025-11-13 18:08:23,1
5,11096,C,109295,2025-11-13 18:32:00,1
5,14678,C,116122,2025-11-13 18:38:30,1
5,1284,A,118928,2025-11-13 20:08:52,1
5,4645,A,107270,2025-11-14 00:50:37,1
5,18986,D,114574,2025-11-14 08:06:35,1
5,1498,A,113109,2025-11-14 08:08:18,1
5,13328,C,115276,2025-11-14 09:26:12,1
5,8854,B,100901,2025-11-14 10:06:34,1
5,6783,B,108917,2025-11-14 10:22:27,1
5,6371,B,107974,2025-11-14 11:59:09,1
5,12800,C,104756,2025-11-14 12:56:49,1
5,17103,D,101530,2025-11-14 13:58:30,1
5,1834,A,112402,2025-11-14 14:32:04,1
5,8224,B,104673,2025-11-14 14:37:15,1
5,10785,C,109771,2025-11-14 14:59:59,1
5,9753,B,110957,2025-11-14 19:15:27,1
5,13130,C,101919,2025-11-14 19:19:58,1
5,11335,C,115813,2025-11-14 19:52:11,1
5,7210,B,111726,2025-11-14 20:26:34,1
5,13079,C,118879,2025-11-14 21:28:41,1
5,6181,B,111286,2025-11-15 03:17:10,1
5,7907,B,119028,2025-11-15 05:14:17,1
5,8604,B,108969,2025-11-15 05:18:08,1
5,16210,D,118499,2025-11-15 09:22:57,1
5,12124,C,119750,2025-11-15 11:11:59,1
5,13507,C,118943,2025-11-15 11:54:14,1
5,18387,D,103809,2025-11-15 12:28:12,1
5,960,A,100381,2025-11-15 14:38:58,1
5,13238,C,113114,2025-11-15 16:07:30,1
5,1806,A,118327,2025-11-15 19:13:17,1
5,8180,B,104202,2025-11-15 19:24:18,1
5,5306,B,103450,2025-11-15 19:38:29,1
5,6411,B,108226,2025-11-15 19:40:23,1
5,8220,B,103588,2025-11-15 20:43:52,1
5,5577,B,116068,2025-11-15 21:23:59,1
5,7671,B,115215,2025-11-15 21:48:34,1
5,7803,B,101773,2025-11-15 22:33:20,1
5,10539,C,114105,2025-11-15 22:59:50,1
5,10511,C,104220,2025-11-16 00:40:08,1
5,11899,C,113129,2025-11-16 03:53:41,1
5,5437,B,105090,2025-11-16 05:44:19,1
5,12114,C,113768,2025-11-16 08:52:41,1
5,17798,D,119066,2025-11-16 10:18:35,1
5,9601,B,106650,2025-11-16 14:47:25,1
5,19116,D,111697,2025-11-16 16:15:37,1
5,9465,B,104275,2025-11-16 16:25:46,1
5,6942,B,104889,2025-11-16 16:27:07,1
5,13366,C,103224,2025-11-16 19:03:42,1
5,12111,C,106447,2025-11-16 19:35:37,1
5,15150,D,105219,2025-11-16 20:30:37,1
5,1423,A,105543,2025-11-16 21:10:07,1
5,12170,C,112375,2025-11-17 00:54:33,1
5,15962,D,119887,2025-11-17 02:36:34,1
5,9430,B,109345,2025-11-17 04:15:48,1
5,7295,B,107182,2025-11-17 04:43:19,1
5,8171,B,111118,2025-11-17 05:35:34,1
5,9453,B,105436,2025-11-17 08:14:00,1
5,10488,C,105683,2025-11-17 09:40:49,1
5,2401,A,107175,2025-11-17 10:48:31,1
5,12751,C,119503,2025-11-17 11:10:52,1
5,5451,B,117101,2025-11-17 12:57:23,1
5,5105,B,108732,2025-11-17 13:02:07,1
5,18588,D,118713,2025-11-17 14:36:45,1
5,19048,D,100886,2025-11-17 15:12:38,1
5,9526,B,111943,2025-11-17 17:52:55,1
5,18066,D,115818,2025-11-17 22:26:21,1
5,2812,A,110476,2025-11-18 03:00:52,1
5,10328,C,111378,2025-11-18 03:26:43,1
5,15260,D,101721,2025-11-18 03:39:39,1
5,12718,C,112268,2025-11-18 03:59:58,1
5,2260,A,105715,2025-11-18 08:15:08,1
5,19736,D,119498,2025-11-18 09:33:49,1
5,12799,C,115819,2025-11-18 11:31:52,1
5,10490,C,118898,2025-11-18 11:36:33,1
5,16767,D,103361,2025-11-18 13:11:34,1
5,13762,C,115349,2025-11-18 13:26:37,1
5,19097,D,114580,2025-11-18 13:27:24,1
5,7120,B,117097,2025-11-18 14:40:17,1
5,7050,B,114433,2025-11-18 15:52:13,1
5,18218,D,107972,2025-11-18 16:20:46,1
5,7998,B,100587,2025-11-18 17:20:35,1
5,9153,B,116429,2025-11-18 17:58:45,1
5,17616,D,110100,2025-11-18 18:37:34,1
5,7378,B,118834,2025-11-18 20:22:04,1
5,778,A,102588,2025-11-18 20:45:10,1
5,65,A,106403,2025-11-18 20:52:20,1
5,13878,C,104621,2025-11-18 21:07:00,1
5,5312,B,116535,2025-11-18 22:44:02,1
5,18136,D,111709,2025-11-18 23:08:20,1
5,18167,D,102268,2025-11-19 00:46:12,1
5,10478,C,102166,2025-11-19 01:37:30,1
5,1739,A,110144,2025-11-19 01:39:41,1
5,1418,A,102229,2025-11-19 03:14:20,1
5,8253,B,112105,2025-11-19 03:56:09,1
5,8940,B,105521,2025-11-19 06:36:13,1
5,19580,D,104821,2025-11-19 07:21:45,1
5,11481,C,112108,2025-11-19 08:05:38,1
5,18767,D,106946,2025-11-19 08:21:52,1
5,14522,C,116305,2025-11-19 11:27:06,1
5,10846,C,110046,2025-11-19 11:36:59,1
5,14656,C,100810,2025-11-19 12:23:29,1
5,8331,B,102883,2025-11-19 13:05:01,1
5,8232,B,114940,2025-11-19 14:25:40,1
5,3822,A,101175,2025-11-19 15:10:00,1
5,18610,D,103405,2025-11-19 15:34:28,1
5,10725,C,109692,2025-11-19 16:41:46,1
5,14763,C,118685,2025-11-19 18:42:03,1
5,17753,D,104153,2025-11-19 18:42:45,1
5,6358,B,102553,2025-11-19 19:38:05,1
5,12032,C,116338,2025-11-19 19:49:01,1
5,2363,A,109764,2025-11-19 20:21:06,1
5,8747,B,119244,2025-11-19 21:14:33,1
5,10670,C,102806,2025-11-19 23:45:13,1
5,202,A,110402,2025-11-20 01:21:58,1
5,13280,C,107592,2025-11-20 02:32:46,1
5,16377,D,101597,2025-11-20 02:47:31,1
5,2327,A,114417,2025-11-20 03:40:34,1
5,8741,B,102700,2025-11-20 04:11:46,1
5,10032,C,119157,2025-11-20 04:48:49,1
5,10638,C,100663,2025-11-20 05:08:38,1
5,8915,B,115780,2025-11-20 05:23:48,1
5,5879,B,114812,2025-11-20 07:10:59,1
5,14806,C,118973,2025-11-20 07:44:39,1
5,17119,D,114906,2025-11-20 08:39:10,1
5,5138,B,118027,2025-11-20 09:32:58,1
5,11127,C,107283,2025-11-20 10:24:42,1
5,2354,A,118001,2025-11-20 10:49:49,1
5,5211,B,100169,2025-11-20 10:50:21,1
5,18206,D,117993,2025-11-20 11:21:04,1
5,8375,B,110398,2025-11-20 13:16:26,1
5,10962,C,105298,2025-11-20 14:38:20,1
5,19880,D,106350,2025-11-20 15:45:46,1
5,13625,C,118472,2025-11-20 19:06:03,1
5,5630,B,115526,2025-11-20 20:25:32,1
5,8941,B,105990,2025-11-20 21:38:39,1
5,15833,D,112501,2025-11-20 22:02:24,1
5,14473,C,106295,2025-11-20 22:30:48,1
5,12876,C,102763,2025-11-20 22:37:50,1
5,6673,B,117991,2025-11-20 22:47:30,1
5,9513,B,100077,2025-11-20 23:53:50,1
5,10767,C,108735,2025-11-21 01:18:14,1
5,5722,B,107147,2025-11-21 02:20:32,1
5,8298,B,106140,2025-11-21 02:59:34,1
5,6956,B,119818,2025-11-21 04:24:26,1
5,9115,B,114491,2025-11-21 04:58:37,1
5,6605,B,116398,2025-11-21 05:11:11,1
5,12978,C,115709,2025-11-21 05:28:46,1
5,14031,C,104747,2025-11-21 06:00:12,1
5,7808,B,104759,2025-11-21 06:25:35,1
5,11330,C,102489,2025-11-21 06:43:22,1
5,5643,B,103288,2025-11-21 08:12:19,1
5,8233,B,115038,2025-11-21 08:43:44,1
5,4688,A,115149,2025-11-21 09:13:52,1
5,6391,B,100525,2025-11-21 09:18:10,1
5,14956,C,105031,2025-11-21 09:58:18,1
5,19619,D,111463,2025-11-21 10:05:28,1
5,12937,C,109123,2025-11-21 10:59:05,1
5,6262,B,102760,2025-11-21 12:52:34,1
5,8373,B,119897,2025-11-21 15:15:22,1
5,5354,B,116301,2025-11-21 16:01:48,1
5,17225,D,116202,2025-11-21 16:06:42,1
5,6879,B,113270,2025-11-21 16:12:37,1
5,19712,D,106958,2025-11-21 16:56:20,1
5,17584,D,107751,2025-11-21 17:45:04,1
5,13306,C,119438,2025-11-21 18:40:25,1
5,3829,A,115956,2025-11-21 19:02:48,1
5,4983,A,101861,2025-11-21 19:25:08,1
5,13317,C,118435,2025-11-21 20:10:33,1
5,14433,C,102095,2025-11-21 20:44:37,1
5,11672,C,107285,2025-11-21 20:55:41,1
5,9481,B,101676,2025-11-21 21:28:34,1
5,7508,B,114410,2025-11-21 22:12:25,1
5,18822,D,118622,2025-11-22 00:50:05,1
5,4666,A,116665,2025-11-22 01:04:04,1
5,11253,C,105881,2025-11-22 02:25:38,1
5,15187,D,109944,2025-11-22 03:54:34,1
5,5078,B,110029,2025-11-22 03:55:02,1
5,18094,D,112597,2025-11-22 04:03:22,1
5,9629,B,119554,2025-11-22 04:08:34,1
5,6445,B,114876,2025-11-22 04:51:21,1
5,4585,A,105126,2025-11-22 05:09:06,1
5,13772,C,103047,2025-11-22 06:22:42,1
5,12489,C,104116,2025-11-22 06:26:39,1
5,4555,A,109050,2025-11-22 07:33:27,1
5,14810,C,104777,2025-11-22 09:53:47,1
5,17661,D,111640,2025-11-22 09:58:40,1
5,14174,C,115425,2025-11-22 10:38:23,1
5,16367,D,109875,2025-11-22 10:38:57,1
5,2929,A,115294,2025-11-22 12:38:06,1
5,17160,D,106059,2025-11-22 13:15:20,1
5,9543,B,119904,2025-11-22 13:31:10,1
5,4198,A,109085,2025-11-22 13:40:23,1
5,7026,B,114010,2025-11-22 14:14:30,1
5,5924,B,106695,2025-11-22 15:16:09,1
5,16341,D,106082,2025-11-22 15:39:36,1
5,2228,A,105655,2025-11-22 15:59:02,1
5,4050,A,115704,2025-11-22 16:12:58,1
5,7211,B,117252,2025-11-22 19:18:52,1
5,5871,B,113921,2025-11-22 20:31:34,1
5,7592,B,111999,2025-11-22 20:32:39,1
5,17237,D,110031,2025-11-22 22:11:56,1
5,17694,D,108599,2025-11-22 22:42:07,1
5,9731,B,115194,2025-11-23 00:57:13,1
5,7728,B,107744,2025-11-23 03:28:53,1
5,8049,B,117655,2025-11-23 04:13:48,1
5,7283,B,110382,2025-11-23 04:30:19,1
5,7724,B,102587,2025-11-23 05:15:20,1
5,12076,C,116996,2025-11-23 05:19:09,1
5,6441,B,110757,2025-11-23 05:19:28,1
5,17184,D,118332,2025-11-23 05:40:47,1
5,19352,D,119536,2025-11-23 06:53:15,1
5,3966,A,119888,2025-11-23 06:54:27,1
5,5154,B,119281,2025-11-23 07:00:49,1
5,9748,B,116320,2025-11-23 07:31:49,1
5,16709,D,118714,2025-11-23 07:53:37,1
5,9374,B,116472,2025-11-23 08:22:04,1
5,5220,B,119284,2025-11-23 12:04:19,1
5,17625,D,107324,2025-11-23 12:49:46,1
5,12727,C,105107,2025-11-23 12:51:30,1
5,6815,B,102042,2025-11-23 13:58:41,1
5,2964,A,113920,2025-11-23 14:17:46,1
5,6782,B,113269,2025-11-23 14:53:09,1
5,299,A,106267,2025-11-23 14:55:52,1
5,14333,C,116530,2025-11-23 15:08:00,1
5,11408,C,119603,2025-11-23 15:22:11,1
5,6067,B,101721,2025-11-23 15:57:55,1
5,7342,B,113704,2025-11-23 16:03:22,1
5,5372,B,109116,2025-11-23 16:28:31,1
5,16691,D,110416,2025-11-23 16:33:17,1
5,9767,B,114289,2025-11-23 16:54:51,1
5,13695,C,100355,2025-11-23 17:25:16,1
5,19541,D,110170,2025-11-23 17:31:43,1
5,17012,D,117981,2025-11-23 18:00:41,1
5,13386,C,102101,2025-11-23 18:49:24,1
5,14573,C,114859,2025-11-23 18:59:18,1
5,9975,B,106955,2025-11-23 19:40:18,1
5,6199,B,118059,2025-11-23 19:41:11,1
5,18173,D,119385,2025-11-23 21:20:26,1
5,13543,C,119799,2025-11-23 21:48:32,1
5,15636,D,100302,2025-11-23 23:05:26,1
5,14290,C,101281,2025-11-23 23:09:15,1
5,15191,D,106548,2025-11-24 00:38:53,1
5,3333,A,102139,2025-11-24 00:59:59,1
5,17096,D,100401,2025-11-24 01:05:20,1
5,14607,C,107509,2025-11-24 01:49:00,1
5,10080,C,114346,2025-11-24 04:11:06,1
5,2300,A,114815,2025-11-24 04:41:23,1
5,1651,A,118463,2025-11-24 04:45:21,1
5,13822,C,108126,2025-11-24 04:50:15,1
5,19042,D,119639,2025-11-24 04:52:25,1
5,15423,D,102933,2025-11-24 05:47:01,1
5,2682,A,113424,2025-11-24 06:27:24,1
5,946,A,106368,2025-11-24 07:16:30,1
5,8176,B,100654,2025-11-24 07:31:40,1
5,4390,A,118205,2025-11-24 08:14:19,1
5,11213,C,102068,2025-11-24 08:27:31,1
5,7042,B,117522,2025-11-24 10:06:09,1
5,7296,B,108689,2025-11-24 10:09:13,1
5,6671,B,100949,2025-11-24 10:47:23,1
5,3579,A,109373,2025-11-24 12:01:21,1
5,7471,B,111486,2025-11-24 12:41:50,1
5,7034,B,104519,2025-11-24 13:55:15,1
5,7986,B,118902,2025-11-24 14:43:01,1
5,13087,C,104329,2025-11-24 15:13:08,1
5,10563,C,105712,2025-11-24 15:35:52,1
5,5242,B,117498,2025-11-24 16:34:27,1
5,4845,A,112116,2025-11-24 16:51:58,1
5,5703,B,101285,2025-11-24 17:28:47,1
5,6558,B,112475,2025-11-24 17:29:06,1
5,10731,C,109491,2025-11-24 18:02:32,1
5,8466,B,103815,2025-11-24 18:13:02,1
5,7272,B,118555,2025-11-24 18:52:28,1
5,19987,D,118066,2025-11-24 19:35:12,1
5,12333,C,107796,2025-11-24 20:22:48,1
5,18014,D,107731,2025-11-24 23:00:35,1
5,13835,C,119304,2025-11-24 23:46:21,1
5,10920,C,116552,2025-11-24 23:59:04,1
5,8288,B,103859,2025-11-25 01:25:39,1
5,8346,B,109515,2025-11-25 01:38:05,1
5,10950,C,108800,2025-11-25 01:57:55,1
5,13712,C,119388,2025-11-25 02:53:58,1
5,19998,D,110466,2025-11-25 03:00:27,1
5,12758,C,112787,2025-11-25 04:26:20,1
5,10168,C,119336,2025-11-25 04:34:37,1
5,10023,C,110006,2025-11-25 04:36:04,1
5,13969,C,112311,2025-11-25 05:06:33,1
5,19924,D,115178,2025-11-25 05:28:19,1
5,15134,D,107401,2025-11-25 06:39:17,1
5,11880,C,118067,2025-11-25 06:40:51,1
5,19806,D,111222,2025-11-25 07:46:14,1
5,5528,B,108623,2025-11-25 08:07:44,1
5,11185,C,115096,2025-11-25 08:16:34,1
5,11570,C,113567,2025-11-25 08:48:17,1
5,1673,A,102942,2025-11-25 09:05:00,1
5,10290,C,119441,2025-11-25 09:13:42,1
5,11030,C,108441,2025-11-25 09:23:09,1
5,5466,B,119162,2025-11-25 09:34:34,1
5,11242,C,112900,2025-11-25 09:41:15,1
5,458,A,116857,2025-11-25 10:00:10,1
5,2969,A,100695,2025-11-25 10:27:10,1
5,17199,D,117644,2025-11-25 11:47:24,1
5,5561,B,103283,2025-11-25 12:05:17,1
5,6439,B,100316,2025-11-25 12:42:45,1
5,4769,A,114310,2025-11-25 13:17:09,1
5,9649,B,107363,2025-11-25 13:53:54,1
5,7280,B,104706,2025-11-25 13:59:11,1
5,14637,C,116218,2025-11-25 15:15:20,1
5,9669,B,106703,2025-11-25 15:39:02,1
5,17271,D,107296,2025-11-25 16:09:35,1
5,7516,B,114355,2025-11-25 16:56:48,1
